corpus,htid,text_string,lang,occurs,author,title,pub_date,gender,genre,white,origin_area,origin_nation,place_id,formatted_address,location_type,country_long,country_short,admin_1_long,admin_1_short,admin_2,admin_3,admin_4,admin_5,locality,sublocality_1,sublocality_2,sublocality_3,neighborhood,premise,subpremise,street_number,street_address,route,post_code,natural_feature,point_of_interest,colloquial_area,continent,other,lat,lon,wordcount
Hathi,mdp.39015066186175,rome,en,1,"Fielding, Henry","The works of Henry Fielding, esq. Ed., with a biographical essay, by Leslie Stephen.",1882,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,237480
Hathi,nyp.33433074971288,rome,en,2,"Lever, Charles James","The Dodd family abroad / by Charles Lever.",1863,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,165993
Hathi,uiuo.ark:/13960/t8z89wr7v,rome,en,1,"Wallace, Ellen","Lena, or, The silent woman / by the Author of ""King's cope,"" ""Mr. Warrenne, "" &c., &c.",1852,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,59368
Hathi,mdp.39015030708914,rome,en,1,"Reade, Charles","Singleheart and Doubleface; a matter-of-fact romance, by Charles Reade, D.C.L.",1889,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,49108
Hathi,uiuo.ark:/13960/t2n59475k,rome,en,1,"Hornung, E. W. (Ernest William","Tiny Luttrell / by Ernest William Hornung.",1893,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,55589
Hathi,uiuo.ark:/13960/t75t3wx8d,rome,en,5,"Boucher, Emile","A statesman's love.",1886,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,126215
Hathi,nyp.33433076078496,rome,en,31,"Malory, Thomas, Sir","La mort d'Arthure. The history of King Arthur and of the knights of the Round Table. Compiled by Sir Thomas Malory, knt. Ed. from the text of the edition of 1634, with introduction and notes, by Thomas Wright.",1858,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,143487
Hathi,uva.x030584579,rome,en,1,"Sir, Scott, Walter","The Waverley novels,",1868,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,101039
Hathi,njp.32101063582603,rome,en,1,"Scott, Walter","Waverly novels / by Sir Walter Scott.",1879,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,113881
Hathi,inu.30000000704563,rome,en,3,"A. L. O. E","Idols in the heart : a tale / by A. L. O. E.",1860,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,65500
Hathi,nyp.33433082333182,rome,en,2,"Jelf, Ernest Arthur","Eileen's journey; history in fairyland, by Ernest Arthur Jelf ... with a frontispiece by Mrs. Adrian Hope and numerous other illustrations.",1896,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,115171
Hathi,uc1.b3324473,rome,en,1,"Lawless, Emily","Hurrish : a study / by Emily Lawless.",1886,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,53008
Hathi,nyp.33433076093156,rome,en,4,"Brontë, Charlotte","The works of Charlotte, Emily and Anne Brontë, [with illustrations by R.S. Greig and ornaments by F.C. Tilney.",1893,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,135990
Hathi,uiuo.ark:/13960/t0ht37k2b,rome,en,2,"Praed, Campbell, Mrs","An Australian heroline ...",1880,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,70028
Hathi,uc2.ark:/13960/t3jw8ff75,rome,en,44,"Werner, Alice","The humour of Italy; selected and tr., with introduction, biographical index, and notes, by A. Werner: with fifty-one illustrations by Arturo Faldi.",1892,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,138557
Hathi,uc2.ark:/13960/t72v2dd7f,rome,en,1,"Harte, Bret","By shore and sedge. An apostle of the Tules. Sarah Walker. A ship of '49.",1885,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,49534
Hathi,njp.32101076479037,rome,en,2,"Balzac, Honoré de","Comedy of human life. [tr] by K.P. Wormeley.",1896,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,110788
Hathi,mdp.49015002129915,rome,en,2,"Richardson, Samuel","The works of Samuel Richardson. With a prefatory chapter of biographical criticism by Leslie Stephen.",1884,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,262659
Hathi,mdp.39015030376597,rome,en,8,"Linton, E. Lynn (Elizabeth Lynn","The autobiography of Christoper Kirkland. By Mrs. Lynn Linton.",1885,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,52694
Hathi,mdp.39015000541709,rome,en,58,"Pater, Walter","Marius the Epicurean, his sensations and ideas, by Walter Pater ...",1885,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,61257
Hathi,uc2.ark:/13960/t1cj8d615,rome,en,4,"Carey, Rosa Nouchette","Doctor Luttrell's first patient.",1897,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,80785
Hathi,njp.32101073017129,rome,en,4,"Juan Manuel, infante of Castle","Count Lucanor; or, The fifty pleasant stories of Patronio, written by the Prince Don Juan Manuel, A.D. 1335-1347. First done into English from the Spanish, by James York.",1868,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,71201
Hathi,uc1.b3325463,rome,en,2,"Lytton, Edward Bulwer Lytton, Baron","The Parisians / by Edward Bulwer, Lord Lytton ; with illustrations by Sidney Hall.",1873,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,81523
Hathi,nyp.33433074909890,rome,en,2,"Defoe, Daniel","The novels and miscellaneous works of Daniel De Foe / with prefaces and notes, including those attributed to Sir Walter Scott.",1878,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,221375
Hathi,nyp.33433074909890,rome,en,4,"Defoe, Daniel","The novels and miscellaneous works of Daniel De Foe / with prefaces and notes, including those attributed to Sir Walter Scott.",1878,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,221375
Hathi,nyp.33433057525101,rome,en,1,"baron de, Montesquieu, Charles de Secondat","Persian letters / Montesquieu ; newly translated into English, with notes and memoir of the author, by John Davidson ; with portrait and eight etchings by Ed. de Beaumont, engraved by E. Boilvin.",1892,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,61448
Hathi,njp.32101068362506,rome,en,4,"Meinhold, Wilhelm","Mary Schweidler, the amber witch. The most interesting trial for witchcraft ever known. Printed from an imperfect manuscript by her father, Abraham Schweidler. Translated from the German by Lady Duff Gordon.",1861,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,89291
Hathi,uc2.ark:/13960/t33201p9z,rome,en,1,"Braddon, M. E. (Mary Elizabeth","The Christmas hirelings, by M. E. Braddon, illustrated by F. H. Townsend.",1894,mostly_female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,46864
Hathi,nyp.33433074895529,rome,en,2,"Manning, Anne","The maiden & married life of Mary Powell (afterwards Mistress Milton) and the sequel thereto, Deborah's diary / [by Miss Manning] ; with an introd. by W. H. Hutton ; and twenty-six ill. by John Jellicoe and Herbert Railton.",1898,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,66596
Hathi,uiuo.ark:/13960/t0jt01623,rome,en,2,"Doudney, Sarah","A romance of Lincoln's Inn.",1893,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,46399
Hathi,uc2.ark:/13960/t2b85hc07,rome,en,1,"Mrs. (Barbara), Hofland","Rich boys and poor boys, and other tales.",1859,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,35182
Hathi,uc1.b3549891,rome,en,1,"(George William MacArthur), Reynolds, George W. M","Mary Price; or, The memoirs of a servant-maid. Illus. by. F. Gilbert.",1852,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,500093
Hathi,inu.32000004529188,rome,en,1,"Praed, Campbell, Mrs","Moloch, a story of sacrifice.",1883,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,49839
Hathi,uiuo.ark:/13960/t2x35f35s,rome,en,7,"Tabor, Eliza","A man's mistake. By the author of ""St. Olave's"", ""Janita's cross"", ""Annette"", ""Little Miss Primrose"", &c., &c. In three volumes.",1881,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,67004
Hathi,uc2.ark:/13960/t6nz87j5h,rome,en,1,"Sir, Bart., Elton, Arthur Hallam","Herbert Chauncey: a man more sinned against than sinning. By Sir Arthur Hallam Elton, Bart. ...",1860,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,70943
Hathi,uiuo.ark:/13960/t75t4650s,rome,en,1,"Meredith, George","Beauchamp's career, by George Meredith.",1876,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,75491
Hathi,uc1.b3151381,rome,en,1,"Pennell, Joseph","Our sentimental journey through France and Italy. By Joseph & Elizabeth Robins Pennell.",1888,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,38116
Hathi,uiuo.ark:/13960/t9c540365,rome,en,4,"Forde, Gertrude","In the old palazzo : a novel / by Gertrude Forde.",1885,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,51115
Hathi,uiuo.ark:/13960/t9c540365,rome,en,4,"Forde, Gertrude","In the old palazzo : a novel / by Gertrude Forde.",1885,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,51115
Hathi,uc2.ark:/13960/t4jm28s7t,rome,en,2,"Earl of Beaconsfield, Disraeli, Benjamin","Endymion, by the author of ""Lothair"".",1880,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,68525
Hathi,uc2.ark:/13960/t9h42064p,rome,en,2,"Hugo, Victor","Ninety-three, by Victor Hugo [tr. by Frank Lee Benedict] with illustrations from designs by Victor Hugo, Bayard, Brion, Vierge, and other eminent French artists.",1889,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,78471
Hathi,uc2.ark:/13960/t10p14t0r,rome,en,9,"Morris, John","The last illness of his eminence Cardinal Wiseman.",1865,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,19179
Hathi,dul1.ark:/13960/t3126pp23,rome,en,6,"Oliphant, (Margaret), Mrs","The perpetual curate / by the author of 'Salem chapel', etc. ; in three volumes.",1864,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,81841
Hathi,nyp.33433075739346,rome,en,9,"Samarow, Gregor","For sceptre and crown. A romance of the present time. Trans. from the German [Um Szepter und Knonen] of Gregor Samarow [pseud.]",1875,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,141349
Hathi,uiuo.ark:/13960/t76t14c4r,rome,en,1,"Harrison, F. Bayford","The ideal artist; a novel, by F. Bayford Harrison.",1893,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,43694
Hathi,nyp.33433075903199,rome,en,3,"Dodd, Anna Bowman","On the Broads, by Anna Bowman Dodd; illustrated by Joseph Pennell.",1896,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,77641
Hathi,uiuo.ark:/13960/t82j6zf76,rome,en,2,"Majendie, Margaret, Lady","Precautions : a novel / by Lady Margaret Majendie.",1887,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,57300
Hathi,uiuo.ark:/13960/t20c5g35k,rome,en,9,"Law, Agnes","Eyes so blue; a novel.",1878,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,56096
Hathi,mdp.39015019173429,rome,en,3,"Hugo, Victor","The novels of Victor Hugo, fully translated; illustrations by MM.L.O. Merson, J.-F. Raffaelli, G. Jeanniot, etc., etc.",1895,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,66198
Hathi,uc2.ark:/13960/t19k48k7j,rome,en,3,"Heine, Heinrich","Ideas. ""Buch Le Grand of the Reisebilder of Heinrich Heine, 1826. A translation by I. B.",1884,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,25284
Hathi,mdp.39015063522158,rome,en,118,"King, Harriet Eleanor (Baillie-Hamilton","The disciples, by Harriet Eleanor Hamilton King.",1890,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,70445
Hathi,uiuo.ark:/13960/t51g10719,rome,en,1,"Cholmondeley, Mary","Diana Tempest.",1893,mostly_female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,46390
Hathi,uc2.ark:/13960/t15m69b3r,rome,en,4,"(Augustine David), Crake, A. D","The last abbot of Glastonbury : a tale of the dissolution of the monasteries / by A.D. Crake.",1886,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,70422
Hathi,uc2.ark:/13960/t9z03bz6p,rome,en,3,"Corelli, Marie","Ziska : the problem of a wicked soul / by Marie Corelli, author of ""The sorrows of Satan,"" ""Barabbas,"" ""A romance of two worlds,"" ""The mighty atom,"" etc., etc.",1897,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,74561
Hathi,nnc1.0055235000,rome,en,4,"Earl of Beaconsfield, Disraeli, Benjamin","Novels and tales ...",1871,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,192733
Hathi,uiuo.ark:/13960/t75t3x02t,rome,en,1,"Black, William","In far Lochaber.",1888,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,52332
Hathi,mdp.39015063949088,rome,en,1,"Reid, Mayne","The boy hunters, by Captain Mayne Reid.",1889,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,107641
